SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,ChargesRatio,IsNewCustomer,MonthToMonth_NewCustomer,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,-0.8338606629262776,1,1,-1.5125040551986266,-0.912673479656447,-0.24169672270837084,1,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0,0,-1.2409180113122174,1,0,-1.5108448786398618,-0.9867190488395567,0.8109448066522971,1,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,1,1,0.346605647392948,1,1,-1.4909347599346818,-0.622875576444685,-0.47521157145456755,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,0,0.22448844287716607,1,1,1.2848676228791502,0.7411864141895861,-0.4636048786704041,0,0,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,1,0,1.2828375486806096,1,1,1.6615007017188033,2.236424244274468,-0.5008294068957753,0,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
0,1,0,-1.2816237461508113,1,1,0.32088604223668943,-0.9761881234446256,3.009775153056204,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,-1.1188008067964355,1,0,1.0476053749757561,-0.7927964455774805,0.14238137096722414,1,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0,0,0,-1.2816237461508113,0,0,-1.3167212212643575,-0.9978423387879527,3.009775153056204,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,0.46872285190873,1,0,-1.5058673489635668,-0.6491370716482946,-0.4712515491911719,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,1,1,-1.2816237461508113,1,0,0.8037064208373025,-0.9698037499239485,3.009775153056204,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0,1,1,-0.10115743583158582,1,1,0.9779199595076267,0.23666733006075888,-0.43768879140909617,0,0,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0,0,0.346605647392948,1,1,1.152133498177951,0.8429195413902025,-0.47207577608341406,0,0,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0,1,0,0.8350744654560759,1,0,-1.4942531130522119,-0.5218445109370642,-0.49234758708053844,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1,1,0,1.6084834273893616,1,1,1.6449089361311533,2.6470425769651595,-0.507270940290958,0,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
1,0,0,-1.0373893371192475,1,1,0.659358060224748,-0.7689263480156365,-0.0033902734161576323,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0,0,0.7129572609402939,1,0,0.15165003324266044,0.49094529949253424,-0.48377045423166776,0,0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
0,0,0,-1.2816237461508113,1,0,-0.6414363618470058,-0.9889129916301673,3.009775153056204,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,-0.06045170099299184,1,0,-1.461069581876912,-0.706442857339045,-0.4481595857127956,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,0,0,0.30589991255435406,1,0,1.3230286837307448,0.8041306328522058,-0.46582968843492273,0,0,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False
0,0,0,-1.2816237461508113,1,1,-1.4826388771408567,-1.0000362815785633,3.009775153056204,1,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,1,0,1.1200146093262338,0,1,-0.5136797668221014,0.2668779222874678,-0.49562719314200604,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False
0,1,1,-0.6303319887333076,1,1,-0.09888562713085328,-0.53911084069917,-0.34994720877957114,0,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
1,1,0,1.6084834273893616,1,0,0.6477438243133932,1.5798649247563228,-0.5052324352600914,0,0,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
1,0,0,-0.2639803751859618,1,1,0.8037064208373025,-0.009514990473663049,-0.41669700902817647,0,0,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,1,0.850163364482722,-0.9691894459425774,3.009775153056204,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,0,-1.0373893371192475,1,1,0.32254521879545484,-0.7802690322430937,-0.04542311419972539,1,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0,0,0,-1.2816237461508113,1,1,0.3490920437356946,-0.9758151531702218,3.009775153056204,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,1,1.2828375486806096,1,0,0.8402083051301322,1.4610848620726613,-0.49910348809360705,0,0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False
0,1,1,0.020959768684196134,1,0,0.5697625260514383,0.13328874576718466,-0.44380578380240093,0,0,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0,0,0,1.4456604880349857,1,0,-1.4892755833759168,-0.40036589862095195,-0.5047232788020241,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,1,1,0.06166550352279012,1,0,-1.469365464670737,-0.6945736268418413,-0.4534863290172785,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,-1.2002122764736234,1,1,-1.5025489958460367,-0.9789305519328889,0.468930651614044,1,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,-1.0373893371192475,1,0,-1.4826388771408567,-0.9522522075990631,0.0028604119473503364,1,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,0,0,-1.0780950719578415,1,1,0.8070247739548323,-0.7952097826471523,0.09718835912851599,1,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
0,0,1,-0.8338606629262776,1,1,0.16326426915401518,-0.6414363324532512,-0.25885726332719156,1,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0,1,1,1.0793088744876398,1,1,0.36568380932334454,0.9842094571055289,-0.4966507430222935,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0,1,0,-0.8338606629262776,1,0,0.5282831120823135,-0.6287334036956155,-0.22352195372146685,1,1,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,0,0,0.7943687306174818,0,1,-0.5352490620860464,0.11220495554941634,-0.48816706842102686,0,0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,1,1,-0.019745966154397852,1,1,0.866755130070372,0.2874790450913018,-0.4463801925895026,0,0,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,1,0,1.4049547531963917,1,1,1.3976916288751695,2.1251255265067894,-0.5028295363110392,0,0,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False
0,0,0,0.7536629957788878,1,0,-1.5207999379924515,-0.5667106410050522,-0.4886921962528665,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0,0,0,-0.9966836022806536,1,0,-0.5153389433808665,-0.8297863210271762,-0.12476907514078454,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1,1,1,-1.2002122764736234,1,1,0.7755004193382974,-0.888803382094603,0.593978614047354,1,1,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
0,1,0,1.6084834273893616,1,0,1.1853170293532507,2.2091754748150843,-0.5073373487137618,0,0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
1,1,0,0.18378270803857208,1,1,0.689223238282518,0.3825425862084617,-0.45990444703006916,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,1,1,1.2828375486806096,1,1,-1.3316538102932427,-0.3442229026092253,-0.49789587338782376,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1,1,0,-0.2639803751859618,1,0,0.6643355899010431,-0.056860275895041106,-0.41665865287164655,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0,0,-0.6710377235719016,1,1,0.9729424298313315,-0.35808862104588457,-0.3296793705005286,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1,0,-1.2409180113122174,1,1,1.309755271260625,-0.9023838879684829,0.9770668898079339,1,1,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,0,0,0.18378270803857208,1,1,0.46357522629047915,0.2973298482211436,-0.4617632873910357,0,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
0,0,0,1.3642490183577978,1,1,1.6382722298960932,2.230961326725848,-0.5010739886582251,0,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0,0,0,1.6084834273893616,1,1,0.8767101894229619,1.9297329815750046,-0.5076355781788151,0,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1,0,0,-1.2816237461508113,1,0,-0.6580281274346557,-0.9891323859092285,3.009775153056204,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1,1,0.5501343215859179,1,1,1.1869762059120157,0.9837048502636883,-0.4772003001184576,0,0,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
0,1,1,1.4863662228735797,1,0,-1.497571466169742,-0.37840453128693924,-0.5071393392123785,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,0,0,0.5501343215859179,1,1,1.0193993734767515,1.0376758429127104,-0.48314664668503665,0,0,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False
0,1,0,-0.9966836022806536,1,1,0.6875640617237531,-0.7195626352268967,-0.09311439310736383,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,-0.9966836022806536,1,1,-0.16359351292268806,-0.7949026306564667,-0.11760290698651688,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,0,-1.4892755833759168,-1.0001240392901878,3.009775153056204,1,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
1,0,0,1.4049547531963917,1,1,0.9132120737157919,1.6856129672637565,-0.5025900056121291,0,0,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False
0,0,0,1.4863662228735797,1,0,-1.3382905165283026,-0.27261260992369335,-0.5039987602473539,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,0,0,-0.7524491932490895,1,0,-0.4804962356468015,-0.6730510480659507,-0.3212419251559982,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,1.4456604880349857,1,0,-0.3477621109456021,0.6092207553343549,-0.5036235131621601,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0.428017117070136,0,0,-0.6895524820511906,-0.16148940757926344,-0.47475579301400495,0,0,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
